,state,date,bilstm,knn,mdp,rmdp,agg,deaths
296,New Jersey,2020-09-17,16754.0,16001.0,16432.0,16307.043955996058,16019.823529411697,16057
297,New Jersey,2020-09-10,16433.0,15957.0,16207.0,16196.881120504715,15967.588235294112,16014
298,New Jersey,2020-09-08,16347.0,15942.0,16148.0,16165.457705935583,15950.235294117663,15996
299,New Jersey,2020-09-09,16351.0,15951.0,16162.0,16181.132378005077,15960.411764705885,16008
300,New Jersey,2020-09-26,17054.0,15946.0,16687.0,16452.22983618323,15975.411764705892,16103
301,New Jersey,2020-09-01,15989.0,15953.0,15959.0,16060.175063916837,15953.0,15950
302,New Jersey,2020-09-11,16490.0,15958.0,16253.0,16212.704771653729,15969.764705882346,16023
303,New Jersey,2020-09-05,16120.0,15976.0,16076.0,16120.790988236613,15980.705882352908,15985
304,New Jersey,2020-09-19,16800.0,16006.0,16492.0,16338.304465919533,16027.17647058816,16064
305,New Jersey,2020-09-15,16715.0,15985.0,16340.0,16274.599698948658,16001.470588235248,16043
306,New Jersey,2020-09-03,16067.0,15960.0,15986.0,16090.03761086468,15962.352941176461,15971
307,New Jersey,2020-09-21,16892.0,16013.0,16519.0,16370.592694233708,16036.52941176462,16069
308,New Jersey,2020-09-07,16242.0,15940.0,16135.0,16150.51107377351,15947.05882352943,15991
309,New Jersey,2020-09-02,16013.0,15957.0,15972.0,16074.765705301512,15958.176470588229,15964
310,New Jersey,2020-09-16,16734.0,15994.0,16386.0,16290.781932242982,16011.647058823472,16054
311,New Jersey,2020-09-24,17020.0,15985.0,16659.0,16419.98437246159,16012.058823529367,16091
312,Kentucky,2020-09-06,953.0,977.0,961.0,980.7968213722526,983.9207311378897,996
313,Kentucky,2020-09-22,994.0,1100.0,1016.0,1118.566503818262,1131.6869248339262,1119
314,Kentucky,2020-09-04,942.0,961.0,950.0,964.6752449375165,966.549590796899,987
315,Kentucky,2020-09-20,989.0,1084.0,1009.0,1100.3919967225156,1112.2628538319277,1111
316,Kentucky,2020-09-23,994.0,1109.0,1019.0,1127.8065834824847,1141.5517864512751,1124
317,Kentucky,2020-09-13,971.0,1029.0,985.0,1038.8680577417042,1046.3654411792309,1060
318,Kentucky,2020-09-12,969.0,1022.0,981.0,1030.288628659898,1037.1612301442979,1057
319,Kentucky,2020-09-14,975.0,1037.0,988.0,1047.542571555408,1055.664736946061,1065
320,Kentucky,2020-09-18,984.0,1068.0,1002.0,1082.0749789280533,1092.6962721312132,1101
321,Kentucky,2020-09-25,998.0,1125.0,1026.0,1146.8160074680077,1161.8107743430494,1149
322,Kentucky,2020-09-17,982.0,1060.0,998.0,1073.070931542282,1083.067442792316,1093
323,Kentucky,2020-09-10,968.0,1007.0,974.0,1013.5432835609735,1019.1663211391194,1035
324,Kentucky,2020-09-08,961.0,992.0,968.0,997.2902208199542,1001.6636944918456,997
325,Kentucky,2020-09-09,964.0,999.0,971.0,1005.3727984458935,1010.3710540709122,1013
326,Kentucky,2020-09-26,1002.0,1133.0,1030.0,1156.4825704103864,1172.1021192385538,1154
327,Kentucky,2020-09-01,933.0,940.0,937.0,940.9117338652907,940.9117338652907,948
328,Kentucky,2020-09-11,969.0,1014.0,978.0,1021.8029405111064,1028.0507600423794,1044
329,Kentucky,2020-09-05,946.0,969.0,955.0,972.6858961932812,975.1850240057911,993
330,Kentucky,2020-09-19,987.0,1076.0,1005.0,1091.1814924330258,1102.4275675893118,1108
331,Kentucky,2020-09-15,978.0,1045.0,991.0,1055.9607632745226,1064.7077106183028,1074
332,Kentucky,2020-09-03,939.0,955.0,944.0,956.7487937506409,957.9983576568959,976
333,Kentucky,2020-09-21,991.0,1092.0,1012.0,1109.4288087519242,1121.9244478144624,1112
334,Kentucky,2020-09-07,955.0,985.0,964.0,988.9978263120864,992.7465180308508,996
335,Kentucky,2020-09-02,935.0,948.0,940.0,948.9054356163165,949.530217569444,966
336,Kentucky,2020-09-16,980.0,1053.0,995.0,1064.4697816858095,1073.8415109827165,1082
337,Kentucky,2020-09-24,995.0,1117.0,1023.0,1137.2578754678227,1151.627860389739,1137
338,Missouri,2020-09-06,1567.0,1586.0,1635.0,1627.2158719267866,1586.1538461538294,1685
339,Missouri,2020-09-22,1632.0,1813.0,1773.0,1864.5349197999365,1813.6461538459548,1867
340,Missouri,2020-09-04,1557.0,1574.0,1600.0,1600.4131524669676,1574.0923076923004,1607
341,Missouri,2020-09-20,1619.0,1789.0,1761.0,1832.289441058694,1789.5846153844357,1826
342,Missouri,2020-09-23,1636.0,1834.0,1780.0,1880.8420203004282,1834.6769230767072,1938
343,Missouri,2020-09-13,1589.0,1670.0,1715.0,1725.8131772821025,1670.3692307691465,1731
344,Missouri,2020-09-12,1582.0,1668.0,1705.0,1711.172901732046,1668.3384615383789,1728
345,Missouri,2020-09-14,1593.0,1680.0,1725.0,1740.533850548557,1680.3999999999078,1738
346,Missouri,2020-09-18,1609.0,1717.0,1749.0,1800.9635068387738,1717.523076922955,1810
347,Missouri,2020-09-25,1656.0,1836.0,1792.0,1914.0673771649379,1836.738461538244,1991
348,Missouri,2020-09-17,1604.0,1711.0,1743.0,1785.6508930518314,1711.4923076921905,1782
349,Missouri,2020-09-10,1578.0,1645.0,1688.0,1682.4043311494165,1645.2769230768588,1713
350,Missouri,2020-09-08,1573.0,1626.0,1676.0,1654.5462654576093,1626.2153846153356,1690
351,Missouri,2020-09-09,1575.0,1639.0,1682.0,1668.396348634875,1639.2461538460946,1702
352,Missouri,2020-09-26,1661.0,1844.0,1798.0,1930.7160535398384,1844.7692307690068,2054
353,Missouri,2020-09-01,1541.0,1565.0,1561.0,1560.3852314321741,1565.0,1562
354,Missouri,2020-09-11,1579.0,1657.0,1694.0,1696.7041342946136,1657.3076923076185,1720
355,Missouri,2020-09-05,1558.0,1577.0,1615.0,1613.7370857480519,1577.1230769230674,1668
356,Missouri,2020-09-19,1614.0,1749.0,1755.0,1816.457568508519,1749.5538461536985,1825
357,Missouri,2020-09-15,1594.0,1687.0,1731.0,1755.434193708654,1687.4307692306713,1756
358,Missouri,2020-09-03,1557.0,1567.0,1585.0,1586.9175994028205,1567.0615384615369,1586
359,Missouri,2020-09-21,1628.0,1796.0,1767.0,1848.3142324212954,1796.6153846151992,1838
360,Missouri,2020-09-07,1571.0,1596.0,1655.0,1640.8518647390401,1596.1846153845904,1687
361,Missouri,2020-09-02,1549.0,1565.0,1571.0,1573.575693983919,1565.0307692307692,1578
362,Missouri,2020-09-16,1603.0,1696.0,1737.0,1770.5170898919096,1696.4615384614333,1765
363,Missouri,2020-09-24,1645.0,1834.0,1786.0,1897.3517505751065,1834.7076923074765,1951
364,Tennessee,2020-09-06,1773.0,1856.0,1875.0,1883.0692216035472,1885.7275594541213,1865
365,Tennessee,2020-09-22,1843.0,2158.0,1998.0,2253.572678783149,2264.737697755515,2261
366,Tennessee,2020-09-04,1766.0,1821.0,1845.0,1841.2228204283374,1842.8178231386828,1837
367,Tennessee,2020-09-20,1839.0,2117.0,1984.0,2203.3966224831865,2213.4983063153322,2218
368,Tennessee,2020-09-23,1847.0,2178.0,2005.0,2279.7930924765924,2291.489779019067,2277
369,Tennessee,2020-09-13,1809.0,1983.0,1936.0,2036.0000533999366,2042.3800642413041,2078
370,Tennessee,2020-09-12,1800.0,1964.0,1930.0,2013.0116292353696,2018.859972506625,2064
371,Tennessee,2020-09-14,1812.0,2001.0,1943.0,2058.571666931337,2065.483345342817,2097
372,Tennessee,2020-09-18,1832.0,2078.0,1970.0,2153.7457272395845,2162.78407593151,2196
373,Tennessee,2020-09-25,1869.0,2219.0,2019.0,2333.451790403074,2346.211812085765,2352
374,Tennessee,2020-09-17,1826.0,2058.0,1963.0,2129.027715449424,2137.5343965712386,2164
375,Tennessee,2020-09-10,1794.0,1927.0,1912.0,1968.040936932095,1972.825945063125,1988
376,Tennessee,2020-09-08,1778.0,1891.0,1889.0,1925.3569497284402,1929.0786227192423,1896
377,Tennessee,2020-09-09,1783.0,1909.0,1900.0,1946.5494424727246,1950.802783033641,1931
378,Tennessee,2020-09-26,1873.0,2240.0,2026.0,2360.35801575111,2373.6497050039093,2374
379,Tennessee,2020-09-01,1753.0,1771.0,1784.0,1780.8372991362041,1780.8372991362041,1781
380,Tennessee,2020-09-11,1798.0,1946.0,1923.0,1990.3606404724405,1995.6773161735832,2025
381,Tennessee,2020-09-05,1768.0,1838.0,1868.0,1861.9925646076342,1864.119234888094,1862
382,Tennessee,2020-09-19,1836.0,2098.0,1977.0,2178.8432672915073,2188.413283553543,2216
383,Tennessee,2020-09-15,1815.0,2020.0,1950.0,2081.4638495388413,2088.9071955204336,2127
384,Tennessee,2020-09-03,1762.0,1804.0,1823.0,1820.812499554633,1821.8758346948634,1815
385,Tennessee,2020-09-21,1842.0,2137.0,1991.0,2228.304372517068,2238.937723919324,2233
386,Tennessee,2020-09-07,1778.0,1873.0,1882.0,1904.4584625751197,1907.6484679958076,1869
387,Tennessee,2020-09-02,1760.0,1788.0,1801.0,1800.6855402082324,1801.2172077783478,1797
388,Tennessee,2020-09-16,1826.0,2039.0,1957.0,2104.6820802094057,2112.65709376111,2151
389,Tennessee,2020-09-24,1860.0,2199.0,2012.0,2306.416860932205,2318.645215044788,2312
390,Virginia,2020-09-06,2628.0,2679.0,2764.0,2648.256353688025,2648.256353687956,2678
391,Virginia,2020-09-22,2704.0,2967.0,2972.0,2854.0750925639504,2854.0750925636567,3060
392,Virginia,2020-09-04,2607.0,2646.0,2698.0,2623.6446057531953,2623.6446057531534,2662
393,Virginia,2020-09-20,2701.0,2930.0,2952.0,2827.4651130859606,2827.465113085696,3015
394,Virginia,2020-09-23,2715.0,2986.0,2983.0,2867.409383975141,2867.4093839748325,3089
395,Virginia,2020-09-13,2648.0,2802.0,2881.0,2736.4398200129867,2736.4398200128217,2724
396,Virginia,2020-09-12,2646.0,2784.0,2864.0,2723.654408538341,2723.6544085381897,2722
397,Virginia,2020-09-14,2654.0,2820.0,2891.0,2749.2985134819455,2749.2985134817663,2743
398,Virginia,2020-09-18,2682.0,2893.0,2931.0,2800.9927928975067,2800.9927928972706,2949
399,Virginia,2020-09-25,2729.0,3025.0,3003.0,2894.502705459193,2894.5027054588545,3136
400,Virginia,2020-09-17,2682.0,2874.0,2921.0,2787.9996998672373,2787.999699867016,2920
401,Virginia,2020-09-10,2641.0,2749.0,2830.0,2698.5007026927333,2698.5007026926096,2708
402,Virginia,2020-09-08,2635.0,2714.0,2809.0,2673.3652999516025,2673.365299951506,2686
403,Virginia,2020-09-09,2636.0,2731.0,2820.0,2686.0287180703067,2686.0287180701966,2697
404,Virginia,2020-09-26,2743.0,3044.0,3014.0,2908.2659020848937,2908.2659020845404,3144
405,Virginia,2020-09-01,2580.0,2598.0,2623.0,2585.2892377612884,2585.2892377612884,2612
406,Virginia,2020-09-11,2644.0,2766.0,2847.0,2711.042452885021,2711.0424528848835,2711
407,Virginia,2020-09-05,2607.0,2662.0,2731.0,2635.9158795938856,2635.91587959383,2677
408,Virginia,2020-09-19,2691.0,2911.0,2942.0,2814.191112294311,2814.191112294061,2990
409,Virginia,2020-09-15,2658.0,2838.0,2901.0,2762.2309680755775,2762.230968075384,2839
410,Virginia,2020-09-03,2604.0,2629.0,2673.0,2611.442094748611,2611.4420947485823,2652
411,Virginia,2020-09-21,2703.0,2948.0,2962.0,2840.815288983532,2840.8152889832527,3021
412,Virginia,2020-09-07,2633.0,2697.0,2799.0,2660.7746712294556,2660.774671229373,2684
413,Virginia,2020-09-02,2585.0,2614.0,2648.0,2598.3252960328723,2598.325296032858,2641
414,Virginia,2020-09-16,2676.0,2856.0,2911.0,2775.079244186019,2775.0792441858116,2884
415,Virginia,2020-09-24,2720.0,3005.0,2993.0,2880.818634216638,2880.818634216315,3113
416,Mississippi,2020-09-06,2496.0,2636.0,2608.0,2608.6570315187173,2608.6570315185636,2584
417,Mississippi,2020-09-22,2589.0,3103.0,2829.0,3000.672099821054,3000.6720998203646,2846
418,Mississippi,2020-09-04,2475.0,2560.0,2553.0,2563.1548041678634,2563.1548041677715,2558
419,Mississippi,2020-09-20,2583.0,3068.0,2810.0,2948.450229159655,2948.450229159037,2810
420,Mississippi,2020-09-23,2594.0,3139.0,2839.0,3027.5001629723656,3027.50016297164,2870
421,Mississippi,2020-09-13,2538.0,2830.0,2736.0,2772.753513327307,2772.753513326929,2697
422,Mississippi,2020-09-12,2522.0,2802.0,2719.0,2748.4260568924233,2748.4260568920786,2685
423,Mississippi,2020-09-14,2539.0,2871.0,2752.0,2796.8135139188776,2796.813513918467,2706
424,Mississippi,2020-09-18,2570.0,2980.0,2790.0,2896.807825461939,2896.8078254613915,2792
425,Mississippi,2020-09-25,2603.0,3229.0,2859.0,3082.0911981423665,3082.091198141566,2894
426,Mississippi,2020-09-17,2559.0,2946.0,2781.0,2871.130643459545,2871.1306434590324,2780
427,Mississippi,2020-09-10,2517.0,2759.0,2693.0,2700.590728211725,2700.590728211446,2656
428,Mississippi,2020-09-08,2499.0,2677.0,2673.0,2654.4746070942533,2654.474607094037,2585
429,Mississippi,2020-09-09,2513.0,2721.0,2683.0,2677.4044114400062,2677.4044114397584,2623
430,Mississippi,2020-09-26,2605.0,3247.0,2869.0,3109.6927040323817,3109.6927040315436,2911
431,Mississippi,2020-09-01,2452.0,2499.0,2489.0,2496.04448450887,2496.04448450887,2493
432,Mississippi,2020-09-11,2521.0,2787.0,2703.0,2724.3730531890146,2724.3730531887027,2670
433,Mississippi,2020-09-05,2478.0,2604.0,2577.0,2585.77722937556,2585.777229375438,2569
434,Mississippi,2020-09-19,2576.0,3034.0,2800.0,2922.7830299393895,2922.7830299388065,2809
435,Mississippi,2020-09-15,2549.0,2913.0,2761.0,2821.1435382594454,2821.1435382590016,2734
436,Mississippi,2020-09-03,2461.0,2530.0,2529.0,2540.5283243808954,2540.5283243808344,2536
437,Mississippi,2020-09-21,2585.0,3086.0,2819.0,2974.411853585445,2974.4118535847915,2810
438,Mississippi,2020-09-07,2497.0,2653.0,2641.0,2631.797785538474,2631.7977855382883,2585
439,Mississippi,2020-09-02,2459.0,2515.0,2506.0,2518.1594427339414,2518.1594427339114,2526
440,Mississippi,2020-09-16,2551.0,2930.0,2771.0,2845.7473276514083,2845.747327650931,2756
441,Mississippi,2020-09-24,2599.0,3193.0,2849.0,3054.6384063702203,3054.6384063694572,2874
442,Louisiana,2020-09-06,4997.0,5115.0,5104.0,5094.975645538813,5114.999999999714,5093
443,Louisiana,2020-09-22,5231.0,5564.0,5395.0,5483.71294266683,5563.999999998766,5388
444,Louisiana,2020-09-04,4992.0,5058.0,5056.0,5048.814956414105,5057.999999999835,5035
445,Louisiana,2020-09-20,5186.0,5505.0,5358.0,5433.809147542274,5504.99999999889,5368
446,Louisiana,2020-09-23,5240.0,5593.0,5414.0,5509.660959926622,5592.999999998705,5407
447,Louisiana,2020-09-13,5117.0,5307.0,5229.0,5260.31452709345,5306.999999999309,5235
448,Louisiana,2020-09-12,5094.0,5279.0,5211.0,5236.006867623485,5278.999999999368,5202
449,Louisiana,2020-09-14,5120.0,5335.0,5248.0,5284.715146077859,5334.99999999925,5252
450,Louisiana,2020-09-18,5174.0,5448.0,5321.0,5383.89891005484,5447.9999999990105,5342
451,Louisiana,2020-09-25,5253.0,5652.0,5452.0,5562.062926079371,5651.999999998579,5444
452,Louisiana,2020-09-17,5164.0,5419.0,5302.0,5358.873245294058,5418.999999999072,5313
453,Louisiana,2020-09-10,5059.0,5224.0,5175.0,5187.850859314593,5223.999999999484,5161
454,Louisiana,2020-09-08,5041.0,5170.0,5140.0,5141.326423381197,5169.999999999598,5118
455,Louisiana,2020-09-09,5058.0,5197.0,5157.0,5164.519870070815,5196.999999999542,5140
456,Louisiana,2020-09-26,5265.0,5682.0,5471.0,5588.170156313244,5681.999999998517,5444
457,Louisiana,2020-09-01,4954.0,4980.0,4978.0,4981.458340619307,4980.0,4984
458,Louisiana,2020-09-11,5075.0,5252.0,5193.0,5211.852719394717,5251.999999999425,5202
459,Louisiana,2020-09-05,4996.0,5088.0,5086.0,5071.824484032018,5087.999999999772,5035
460,Louisiana,2020-09-19,5183.0,5477.0,5339.0,5409.084491074853,5476.9999999989495,5342
461,Louisiana,2020-09-15,5129.0,5363.0,5266.0,5309.278501758509,5362.999999999191,5278
462,Louisiana,2020-09-03,4973.0,5032.0,5026.0,5026.2314022775645,5031.99999999989,5021
463,Louisiana,2020-09-21,5204.0,5535.0,5377.0,5458.684912799819,5534.999999998827,5377
464,Louisiana,2020-09-07,5028.0,5142.0,5122.0,5118.269538453539,5141.999999999658,5105
465,Louisiana,2020-09-02,4959.0,5005.0,4997.0,5003.779504018575,5004.999999999947,5004
466,Louisiana,2020-09-16,5145.0,5391.0,5284.0,5334.00619844175,5390.999999999131,5296
467,Louisiana,2020-09-24,5242.0,5622.0,5433.0,5535.77716132038,5621.999999998643,5423
468,West Virginia,2020-09-06,221.0,232.0,230.0,231.53393406995687,234.04993067341147,249
469,West Virginia,2020-09-22,231.0,273.0,245.0,285.21150587831403,295.7786916128143,320
470,West Virginia,2020-09-04,219.0,214.0,224.0,225.7971456451395,227.30674360721238,245
471,West Virginia,2020-09-20,229.0,244.0,243.0,277.7149217528168,287.2757088459372,314
472,West Virginia,2020-09-23,232.0,273.0,246.0,289.06084418932585,300.131229244516,322
473,West Virginia,2020-09-13,224.0,244.0,237.0,253.09970235163976,259.1380941999288,267
474,West Virginia,2020-09-12,223.0,233.0,237.0,249.86149277990555,255.3966853075041,266
475,West Virginia,2020-09-14,224.0,245.0,238.0,256.39566348831096,262.9372546572904,278
476,West Virginia,2020-09-18,227.0,244.0,242.0,270.3439743943801,278.89836284612045,300
477,West Virginia,2020-09-25,233.0,273.0,248.0,297.04889103950575,309.1256747360753,335
478,West Virginia,2020-09-17,227.0,244.0,241.0,266.7583058411186,274.8094949721688,297
479,West Virginia,2020-09-10,222.0,232.0,234.0,243.54683481333444,248.07562869955188,258
480,West Virginia,2020-09-08,221.0,232.0,232.0,237.44041664572603,240.96281189056214,252
481,West Virginia,2020-09-09,221.0,232.0,232.0,240.46739614598286,244.49299071150966,255
482,West Virginia,2020-09-26,233.0,273.0,248.0,301.1552697646909,313.7352527819501,337
483,West Virginia,2020-09-01,218.0,215.0,218.0,217.54979160563525,217.54979160563525,224
484,West Virginia,2020-09-11,223.0,232.0,235.0,246.67981582189483,251.71180902880286,264
485,West Virginia,2020-09-05,220.0,229.0,227.0,228.6560074956716,230.66880477843534,246
486,West Virginia,2020-09-19,228.0,244.0,242.0,273.99569236948287,283.05328014191326,311
487,West Virginia,2020-09-15,225.0,244.0,239.0,259.7884390443379,266.83322953400767,283
488,West Virginia,2020-09-03,219.0,215.0,222.0,222.98554326388282,223.9919419052648,240
489,West Virginia,2020-09-21,229.0,255.0,244.0,281.42999815905654,291.4939845728669,315
490,West Virginia,2020-09-07,221.0,233.0,231.0,234.46172044841526,237.48091637256064,248
491,West Virginia,2020-09-02,218.0,214.0,220.0,220.22027322725398,220.72347254794502,233
492,West Virginia,2020-09-16,226.0,244.0,240.0,263.2422200122457,270.79020982260573,293
493,West Virginia,2020-09-24,232.0,273.0,247.0,293.0179649094616,304.59154928534156,328
494,Michigan,2020-09-06,6852.0,6836.0,6974.0,6831.523080381668,6837.621621621539,6806
495,Michigan,2020-09-22,7060.0,7043.0,7372.0,7053.3218216901,7049.81081081051,6997
496,Michigan,2020-09-04,6850.0,6799.0,6909.0,6804.414480713336,6799.97297297293,6798
497,Michigan,2020-09-20,7043.0,7040.0,7321.0,7025.1091293009995,7046.162162161864,6969
498,Michigan,2020-09-23,7072.0,7081.0,7397.0,7067.481431801,7088.135135134794,7013
499,Michigan,2020-09-13,6943.0,6921.0,7145.0,6927.47086898401,6924.89189189172,6911
500,Michigan,2020-09-12,6926.0,6918.0,7120.0,6913.661458681027,6921.567567567398,6911
501,Michigan,2020-09-14,6946.0,6958.0,7170.0,6941.31477665081,6962.216216216005,6921
502,Michigan,2020-09-18,7028.0,6999.0,7270.0,6997.037683599485,7004.513513513259,6954
503,Michigan,2020-09-25,7082.0,7084.0,7449.0,7095.907777400043,7091.7837837834395,7027
504,Michigan,2020-09-17,6994.0,6999.0,7245.0,6983.054633855895,7004.1891891889345,6955
505,Michigan,2020-09-10,6900.0,6881.0,7071.0,6886.145673764827,6883.918918918789,6894
506,Michigan,2020-09-08,6862.0,6878.0,7022.0,6858.76651419987,6880.270270270144,6811
507,Michigan,2020-09-09,6872.0,6878.0,7047.0,6872.439072227455,6880.594594594468,6886
508,Michigan,2020-09-26,7116.0,7122.0,7474.0,7110.174753541603,7130.108108107723,7044
509,Michigan,2020-09-01,6816.0,6758.0,6801.0,6764.002464338844,6758.0,6767
510,Michigan,2020-09-11,6910.0,6918.0,7096.0,6899.886431513486,6921.243243243074,6900
511,Michigan,2020-09-05,6851.0,6836.0,6950.0,6817.951981693221,6837.297297297215,6806
512,Michigan,2020-09-19,7029.0,7002.0,7295.0,7011.055809627681,7007.83783783758,6969
513,Michigan,2020-09-15,6952.0,6958.0,7195.0,6955.193296424511,6962.540540540329,6932
514,Michigan,2020-09-03,6839.0,6794.0,6868.0,6790.910467228967,6794.648648648611,6791
515,Michigan,2020-09-21,7043.0,7040.0,7346.0,7039.19776051236,7046.486486486188,6981
516,Michigan,2020-09-07,6853.0,6841.0,6998.0,6845.127887483857,6842.9459459458585,6810
517,Michigan,2020-09-02,6836.0,6794.0,6827.0,6777.439831516461,6794.324324324286,6781
518,Michigan,2020-09-16,6982.0,6962.0,7220.0,6969.106543565799,6966.8648648646495,6943
519,Michigan,2020-09-24,7075.0,7081.0,7423.0,7081.676710353358,7088.459459459118,7019
520,Oklahoma,2020-09-06,813.0,849.0,859.0,845.4492134342428,848.9999999999229,853
521,Oklahoma,2020-09-22,858.0,1024.0,915.0,979.8259412999806,1023.9999999995681,962
522,Oklahoma,2020-09-04,808.0,827.0,853.0,829.6535152758303,826.9999999999676,846
523,Oklahoma,2020-09-20,853.0,1010.0,909.0,961.6710924290619,1009.9999999995965,946
524,Oklahoma,2020-09-23,862.0,1034.0,918.0,989.0402948453084,1033.999999999548,970
525,Oklahoma,2020-09-13,831.0,933.0,887.0,901.5513366533057,932.9999999997526,905
526,Oklahoma,2020-09-12,830.0,917.0,884.0,893.3830438497954,916.9999999997851,899
527,Oklahoma,2020-09-14,839.0,938.0,890.0,909.8134785414082,937.9999999997425,905
528,Oklahoma,2020-09-18,850.0,988.0,902.0,943.8932698625765,987.9999999996411,939
529,Oklahoma,2020-09-25,869.0,1050.0,924.0,1007.6700662212139,1049.9999999995155,993
530,Oklahoma,2020-09-17,849.0,984.0,899.0,935.2160757276749,983.9999999996492,930
531,Oklahoma,2020-09-10,822.0,888.0,878.0,877.2086953558365,887.9999999998439,876
532,Oklahoma,2020-09-08,817.0,866.0,867.0,861.2309663154209,865.9999999998885,854
533,Oklahoma,2020-09-09,821.0,881.0,872.0,869.2638339450376,880.9999999998581,863
534,Oklahoma,2020-09-26,871.0,1066.0,928.0,1017.0828322651486,1065.999999999483,1004
535,Oklahoma,2020-09-01,802.0,811.0,822.0,806.3218754276454,811.0,808
536,Oklahoma,2020-09-11,825.0,899.0,881.0,885.2479644656739,898.9999999998215,888
537,Oklahoma,2020-09-05,813.0,840.0,856.0,837.5028105747539,839.9999999999412,850
538,Oklahoma,2020-09-19,853.0,997.0,905.0,952.7282698356287,996.9999999996229,943
539,Oklahoma,2020-09-15,844.0,950.0,893.0,918.1707708887717,949.9999999997182,912
540,Oklahoma,2020-09-03,806.0,822.0,842.0,821.8998237099047,821.9999999999777,835
541,Oklahoma,2020-09-21,856.0,1021.0,912.0,970.7233826941214,1020.9999999995742,948
542,Oklahoma,2020-09-07,816.0,856.0,862.0,853.2932236245341,855.9999999999087,853
543,Oklahoma,2020-09-02,804.0,818.0,832.0,814.0658610498011,817.9999999999858,821
544,Oklahoma,2020-09-16,844.0,970.0,896.0,926.6424183327766,969.9999999996776,924
545,Oklahoma,2020-09-24,865.0,1044.0,921.0,998.3681490002484,1043.9999999995275,981
546,Utah,2020-09-06,416.0,416.0,412.0,421.9886418449988,421.98864184498086,422
547,Utah,2020-09-22,435.0,416.0,423.0,458.980584838339,458.98058483825895,443
548,Utah,2020-09-04,414.0,414.0,410.0,417.6396488437014,417.63964884369074,419
549,Utah,2020-09-20,432.0,416.0,422.0,454.2225931241036,454.2225931240315,440
550,Utah,2020-09-23,435.0,416.0,425.0,461.390423148205,461.39042314812093,444
551,Utah,2020-09-13,426.0,416.0,417.0,437.66070998785364,437.66070998780935,433
552,Utah,2020-09-12,424.0,416.0,417.0,435.3285883292762,435.32858832923586,433
553,Utah,2020-09-14,427.0,416.0,417.0,440.01412627511894,440.01412627507074,436
554,Utah,2020-09-18,431.0,416.0,421.0,449.30232821001886,449.3023282099551,437
555,Utah,2020-09-25,439.0,416.0,426.0,466.5148833904288,466.51488339033614,448
556,Utah,2020-09-17,430.0,416.0,420.0,446.8765528476587,446.87655284759893,437
557,Utah,2020-09-10,420.0,416.0,414.0,430.82807453476903,430.82807453473623,430
558,Utah,2020-09-08,418.0,416.0,413.0,426.5018327219748,426.50183272194926,424
559,Utah,2020-09-09,420.0,416.0,413.0,428.65627849169124,428.6562784916621,427
560,Utah,2020-09-26,439.0,416.0,426.0,469.1142442675951,469.11424426749807,448
561,Utah,2020-09-01,412.0,407.0,408.0,411.2794867972465,411.2794867972465,409
562,Utah,2020-09-11,422.0,416.0,415.0,433.0174507292309,433.0174507291944,431
563,Utah,2020-09-05,415.0,414.0,411.0,419.76206150325476,419.76206150324055,420
564,Utah,2020-09-19,431.0,416.0,421.0,451.7508907935032,451.75089079343525,440
565,Utah,2020-09-15,428.0,416.0,418.0,442.2824081811267,442.2824081810747,436
566,Utah,2020-09-03,414.0,414.0,409.0,415.53371210609475,415.5337121060876,414
567,Utah,2020-09-21,433.0,416.0,422.0,456.5914059835012,456.5914059834252,441
568,Utah,2020-09-07,417.0,416.0,412.0,424.2351358268006,424.2351358267789,423
569,Utah,2020-09-02,414.0,407.0,408.0,413.4440613491544,413.4440613491508,410
570,Utah,2020-09-16,430.0,416.0,419.0,444.5697952631634,444.5697952631076,437
571,Utah,2020-09-24,437.0,416.0,426.0,463.9404058986689,463.9404058985806,444
572,Minnesota,2020-09-06,1897.0,1879.0,1887.0,1911.6691628285328,1880.1538461538332,1909
573,Minnesota,2020-09-22,1972.0,1914.0,1939.0,2025.884885988005,1918.8461538460995,2031
574,Minnesota,2020-09-04,1883.0,1874.0,1876.0,1897.9669083091417,1874.6923076923006,1899
575,Minnesota,2020-09-20,1965.0,1909.0,1932.0,2011.1743921559942,1913.384615384567,2017
576,Minnesota,2020-09-23,1977.0,1916.0,1945.0,2033.2910891089118,1921.0769230768663,2037
577,Minnesota,2020-09-13,1925.0,1894.0,1909.0,1960.6276430714345,1896.7692307692,1971
578,Minnesota,2020-09-12,1923.0,1892.0,1908.0,1953.5267678681387,1894.5384615384332,1958
579,Minnesota,2020-09-14,1930.0,1896.0,1911.0,1967.76123204261,1898.9999999999668,1974
580,Minnesota,2020-09-18,1950.0,1905.0,1929.0,1996.5427920071063,1908.9230769230332,2002
581,Minnesota,2020-09-25,1990.0,1920.0,1952.0,2048.2645234017996,1925.5384615384,2046
582,Minnesota,2020-09-17,1945.0,1903.0,1923.0,1989.2776946381614,1906.6923076922662,1994
583,Minnesota,2020-09-10,1913.0,1888.0,1897.0,1939.4475860867387,1890.0769230768994,1936
584,Minnesota,2020-09-08,1904.0,1883.0,1890.0,1925.5207189630714,1884.6153846153668,1914
585,Minnesota,2020-09-09,1908.0,1885.0,1892.0,1932.4684207774005,1886.8461538461338,1921
